time/time_elapsed,rollout/ep_rew_mean,rollout/ep_len_mean,rollout/exploration_rate,time/total_timesteps,time/fps,time/episodes,eval/mean_reward,eval/mean_ep_length
1146,1.88,30.79,0.05,134476,117,4240,,
1147,1.85,30.72,0.05,134595,117,4244,,
1149,1.79,32.07,0.05,134853,117,4248,,
1150,1.8,32.57,0.05,135015,117,4252,,
1151,1.86,33.01,0.05,135170,117,4256,,
1152,1.81,32.53,0.05,135278,117,4260,,
1153,1.79,32.34,0.05,135368,117,4264,,
1154,1.76,31.91,0.05,135472,117,4268,,
1155,1.77,32.09,0.05,135605,117,4272,,
1156,1.77,32.09,0.05,135714,117,4276,,
1158,1.74,31.71,0.05,135835,117,4280,,
1160,1.76,31.95,0.05,135990,117,4284,,
1161,1.75,31.87,0.05,136102,117,4288,,
1162,1.72,31.41,0.05,136212,117,4292,,
1163,1.74,31.33,0.05,136317,117,4296,,
1163,1.74,31.07,0.05,136397,117,4300,,
1164,1.78,31.1,0.05,136499,117,4304,,
1165,1.79,31.17,0.05,136612,117,4308,,
1166,1.83,31.39,0.05,136737,117,4312,,
1168,1.82,31.73,0.05,136918,117,4316,,
1168,1.83,31.91,0.05,137033,117,4320,,
1169,1.79,31.57,0.05,137161,117,4324,,
1171,1.8,31.66,0.05,137306,117,4328,,
1172,1.79,31.57,0.05,137411,117,4332,,
1173,1.81,31.71,0.05,137538,117,4336,,
1174,1.84,31.52,0.05,137628,117,4340,,
1176,1.89,31.66,0.05,137761,117,4344,,
1177,1.92,30.51,0.05,137904,117,4348,,
1178,1.98,30.5,0.05,138065,117,4352,,
1179,1.96,29.98,0.05,138168,117,4356,,
1180,1.98,30.23,0.05,138301,117,4360,,
1181,1.97,30.47,0.05,138415,117,4364,,
1181,1.96,30.38,0.05,138510,117,4368,,
1182,1.95,30.31,0.05,138636,117,4372,,
1183,1.95,30.32,0.05,138746,117,4376,,
1184,2.0,30.85,0.05,138920,117,4380,,
1185,1.97,30.38,0.05,139028,117,4384,,
1187,1.94,30.45,0.05,139147,117,4388,,
1188,1.97,30.53,0.05,139265,117,4392,,
1189,2.0,30.68,0.05,139385,117,4396,,
1191,2.07,31.58,0.05,139555,117,4400,,
1192,2.05,31.6,0.05,139659,117,4404,,
1193,2.06,31.7,0.05,139782,117,4408,,
1193,2.04,31.5,0.05,139887,117,4412,,
1194,2.01,30.77,0.05,139995,117,4416,,
1198,2.04,31.31,0.05,140164,116,4420,,
1199,2.05,31.56,0.05,140317,116,4424,,
1200,2.1,31.93,0.05,140499,117,4428,,
1202,2.12,32.01,0.05,140612,116,4432,,
1203,2.11,31.91,0.05,140729,116,4436,,
1204,2.09,31.94,0.05,140822,116,4440,,
1206,2.05,32.59,0.05,141020,116,4444,,
1207,2.11,32.65,0.05,141169,116,4448,,
1208,2.08,32.2,0.05,141285,116,4452,,
1209,2.12,32.69,0.05,141437,116,4456,,
1210,2.11,32.44,0.05,141545,116,4460,,
1211,2.15,32.32,0.05,141647,116,4464,,
1212,2.18,32.58,0.05,141768,116,4468,,
1213,2.15,32.39,0.05,141875,116,4472,,
1214,2.21,32.74,0.05,142020,116,4476,,
1214,2.11,31.81,0.05,142101,116,4480,,
1215,2.09,31.62,0.05,142190,116,4484,,
1216,2.1,31.75,0.05,142322,116,4488,,
1217,2.06,31.67,0.05,142432,116,4492,,
1219,2.0,32.22,0.05,142607,116,4496,,
1221,1.99,31.84,0.05,142739,116,4500,,
1221,1.97,31.69,0.05,142828,116,4504,,
1222,1.96,31.5,0.05,142932,116,4508,,
1223,1.96,31.85,0.05,143072,116,4512,,
1225,2.0,32.32,0.05,143227,116,4516,,
1225,2.0,31.84,0.05,143348,116,4520,,
1226,1.89,31.51,0.05,143468,116,4524,,
1227,1.83,31.05,0.05,143604,116,4528,,
1228,1.84,31.29,0.05,143741,116,4532,,
1229,1.81,31.1,0.05,143839,116,4536,,
1230,1.81,31.23,0.05,143945,116,4540,,
1231,1.82,30.35,0.05,144055,116,4544,,
1233,1.83,30.3,0.05,144199,116,4548,,
1234,1.79,30.38,0.05,144323,116,4552,,
1236,1.77,30.09,0.05,144446,116,4556,,
1236,1.77,30.14,0.05,144559,116,4560,,
1238,1.83,30.53,0.05,144700,116,4564,,
1238,1.83,30.56,0.05,144824,116,4568,,
1240,1.91,30.92,0.05,144967,116,4572,,
1240,1.85,30.65,0.05,145085,116,4576,,
1241,1.93,31.19,0.05,145220,116,4580,,
1242,1.95,31.4,0.05,145330,116,4584,,
1244,2.07,31.94,0.05,145516,116,4588,,
1245,2.08,32.03,0.05,145635,116,4592,,
1246,2.08,31.29,0.05,145736,116,4596,,
1247,2.04,31.06,0.05,145845,116,4600,,
1248,2.04,31.31,0.05,145959,116,4604,,
1249,2.05,31.32,0.05,146064,116,4608,,
1251,2.04,31.31,0.05,146203,116,4612,,
1252,2.03,31.17,0.05,146344,116,4616,,
1253,1.99,31.07,0.05,146455,116,4620,,
1254,2.03,31.04,0.05,146572,116,4624,,
1255,2.03,31.03,0.05,146707,116,4628,,
1256,2.03,30.86,0.05,146827,116,4632,,
1257,2.12,31.63,0.05,147002,116,4636,,
1258,2.13,31.73,0.05,147118,116,4640,,
1259,2.12,31.97,0.05,147252,116,4644,,
1260,2.09,31.69,0.05,147368,116,4648,,
1261,2.15,32.01,0.05,147524,116,4652,,
1263,2.14,32.16,0.05,147662,116,4656,,
1264,2.16,32.16,0.05,147775,116,4660,,
1265,2.09,31.79,0.05,147879,116,4664,,
1267,2.07,31.67,0.05,147991,116,4668,,
1268,2.1,32.16,0.05,148183,116,4672,,
1269,2.1,32.25,0.05,148310,116,4676,,
1270,2.09,32.22,0.05,148442,116,4680,,
1271,2.1,32.26,0.05,148556,116,4684,,
1272,1.99,31.66,0.05,148682,116,4688,,
1273,2.0,31.67,0.05,148802,116,4692,,
1274,2.05,31.82,0.05,148918,116,4696,,
1275,2.1,32.2,0.05,149065,116,4700,,
1276,2.16,32.2,0.05,149179,116,4704,,
1277,2.15,32.24,0.05,149288,116,4708,,
1278,2.16,32.04,0.05,149407,116,4712,,
1279,2.12,31.84,0.05,149528,116,4716,,
1281,2.12,31.89,0.05,149644,116,4720,,
1283,2.21,32.74,0.05,149846,116,4724,,
1284,2.19,32.75,0.05,149982,116,4728,,
,,,0.05,150000,,,2.25,34.0
1287,2.12,32.48,0.05,150075,116,4732,,
1288,2.11,32.1,0.05,150212,116,4736,,
1289,2.12,32.14,0.05,150332,116,4740,,
1290,2.11,31.94,0.05,150446,116,4744,,
1291,2.09,31.8,0.05,150548,116,4748,,
1292,2.05,31.43,0.05,150667,116,4752,,
1294,2.08,31.28,0.05,150790,116,4756,,
1296,2.08,31.64,0.05,150939,116,4760,,
1297,2.12,31.77,0.05,151056,116,4764,,
1298,2.09,31.6,0.05,151151,116,4768,,
1299,1.99,30.76,0.05,151259,116,4772,,
1300,2.01,30.64,0.05,151374,116,4776,,
1301,1.99,30.5,0.05,151492,116,4780,,
1302,2.02,30.84,0.05,151640,116,4784,,
1302,2.01,30.61,0.05,151743,116,4788,,
1303,2.04,30.84,0.05,151886,116,4792,,
1304,2.01,30.7,0.05,151988,116,4796,,
1305,2.0,30.63,0.05,152128,116,4800,,
1307,1.99,30.97,0.05,152276,116,4804,,
1308,2.07,31.46,0.05,152434,116,4808,,
1309,2.08,31.49,0.05,152556,116,4812,,
1311,2.12,31.44,0.05,152672,116,4816,,
1312,2.11,31.44,0.05,152788,116,4820,,
1313,2.07,30.66,0.05,152912,116,4824,,
1314,2.07,30.43,0.05,153025,116,4828,,
1315,2.15,31.08,0.05,153183,116,4832,,
1316,2.08,30.91,0.05,153303,116,4836,,
1317,2.08,30.84,0.05,153416,116,4840,,
1318,2.09,30.88,0.05,153534,116,4844,,
1319,2.15,31.55,0.05,153703,116,4848,,
1320,2.08,31.23,0.05,153790,116,4852,,
1321,2.06,31.21,0.05,153911,116,4856,,
1322,2.04,30.97,0.05,154036,116,4860,,
1322,2.02,30.9,0.05,154146,116,4864,,
1324,2.06,31.3,0.05,154281,116,4868,,
1325,2.05,31.32,0.05,154391,116,4872,,
1326,2.05,31.14,0.05,154488,116,4876,,
1327,2.02,30.88,0.05,154580,116,4880,,
1329,1.96,30.91,0.05,154731,116,4884,,
1330,1.96,31.03,0.05,154846,116,4888,,
1331,1.95,31.12,0.05,154998,116,4892,,
1332,1.97,31.47,0.05,155135,116,4896,,
1333,1.93,31.18,0.05,155246,116,4900,,
1333,1.9,30.79,0.05,155355,116,4904,,
1334,1.85,30.43,0.05,155477,116,4908,,
1335,1.84,30.41,0.05,155597,116,4912,,
1336,1.84,30.4,0.05,155712,116,4916,,
1337,1.92,30.96,0.05,155884,116,4920,,
1338,1.88,30.84,0.05,155996,116,4924,,
1339,1.83,30.68,0.05,156093,116,4928,,
1340,1.76,30.1,0.05,156193,116,4932,,
1342,1.77,30.02,0.05,156305,116,4936,,
1343,1.76,29.91,0.05,156407,116,4940,,
1344,1.74,29.81,0.05,156515,116,4944,,
1345,1.69,29.36,0.05,156639,116,4948,,
1346,1.72,29.34,0.05,156724,116,4952,,
1346,1.72,29.32,0.05,156843,116,4956,,
1347,1.72,29.11,0.05,156947,116,4960,,
1348,1.7,29.2,0.05,157066,116,4964,,
1349,1.71,28.87,0.05,157168,116,4968,,
1350,1.81,29.31,0.05,157322,116,4972,,
1351,1.8,29.45,0.05,157433,116,4976,,
1352,1.82,30.26,0.05,157606,116,4980,,
1353,1.88,29.91,0.05,157722,116,4984,,
1354,1.9,29.89,0.05,157835,116,4988,,
1355,1.85,29.4,0.05,157938,116,4992,,
1357,1.9,29.57,0.05,158092,116,4996,,
1359,1.92,29.6,0.05,158206,116,5000,,
1359,1.92,29.42,0.05,158297,116,5004,,
1360,1.86,29.33,0.05,158410,116,5008,,
1361,1.87,29.2,0.05,158517,116,5012,,
1362,1.87,29.16,0.05,158628,116,5016,,
1363,1.82,28.86,0.05,158770,116,5020,,
1364,1.84,28.88,0.05,158884,116,5024,,
1365,1.9,29.11,0.05,159004,116,5028,,
1366,1.98,29.37,0.05,159130,116,5032,,
1367,2.0,29.58,0.05,159263,116,5036,,
1368,2.01,29.84,0.05,159391,116,5040,,
1369,2.02,29.89,0.05,159504,116,5044,,
1370,2.02,29.74,0.05,159613,116,5048,,
1371,2.05,30.07,0.05,159731,116,5052,,
1373,2.05,30.02,0.05,159845,116,5056,,
1374,2.1,30.28,0.05,159975,116,5060,,
1377,2.08,30.56,0.05,160122,116,5064,,
1378,2.06,30.67,0.05,160235,116,5068,,
1379,1.98,30.3,0.05,160352,116,5072,,
1380,1.96,30.19,0.05,160452,116,5076,,
1381,1.96,29.7,0.05,160576,116,5080,,
1382,1.93,29.99,0.05,160721,116,5084,,
1382,1.93,30.01,0.05,160836,116,5088,,
1384,2.0,30.29,0.05,160967,116,5092,,
1385,2.0,30.17,0.05,161109,116,5096,,
1387,1.99,30.1,0.05,161216,116,5100,,
1389,2.01,30.68,0.05,161365,116,5104,,
1390,2.06,30.95,0.05,161505,116,5108,,
1391,2.04,31.21,0.05,161638,116,5112,,
1392,2.01,30.91,0.05,161719,116,5116,,
1392,1.98,30.61,0.05,161831,116,5120,,
1393,1.99,30.88,0.05,161972,116,5124,,
1394,1.96,30.79,0.05,162083,116,5128,,
1395,1.9,30.79,0.05,162209,116,5132,,
1396,1.89,30.79,0.05,162342,116,5136,,
1397,1.89,30.42,0.05,162433,116,5140,,
1398,1.92,30.41,0.05,162545,116,5144,,
1399,1.9,30.7,0.05,162683,116,5148,,
1400,1.89,30.84,0.05,162815,116,5152,,
1402,1.88,31.14,0.05,162959,116,5156,,
1403,1.83,30.88,0.05,163063,116,5160,,
1404,1.84,30.29,0.05,163151,116,5164,,
1405,1.85,30.36,0.05,163271,116,5168,,
1407,1.88,30.72,0.05,163424,116,5172,,
1408,1.9,31.1,0.05,163562,116,5176,,
1408,1.9,30.94,0.05,163670,116,5180,,
1410,1.9,31.29,0.05,163850,116,5184,,
1411,1.96,31.87,0.05,164023,116,5188,,
1412,1.91,31.7,0.05,164137,116,5192,,
1413,1.88,31.57,0.05,164266,116,5196,,
1414,1.86,31.59,0.05,164375,116,5200,,
1415,1.86,31.83,0.05,164548,116,5204,,
1417,1.85,31.91,0.05,164696,116,5208,,
1418,1.85,31.62,0.05,164800,116,5212,,
1419,1.89,32.17,0.05,164936,116,5216,,
1421,1.94,32.32,0.05,165063,116,5220,,
1421,1.94,32.02,0.05,165174,116,5224,,
1423,1.98,32.7,0.05,165353,116,5228,,
1424,2.02,32.68,0.05,165477,116,5232,,
1424,1.98,32.14,0.05,165556,116,5236,,
1425,1.97,32.16,0.05,165649,116,5240,,
1426,1.95,32.12,0.05,165757,116,5244,,
1427,2.02,32.2,0.05,165903,116,5248,,
1428,2.03,32.39,0.05,166054,116,5252,,
1429,2.05,32.04,0.05,166163,116,5256,,
1430,2.04,32.28,0.05,166291,116,5260,,
1431,2.08,32.6,0.05,166411,116,5264,,
1433,2.13,32.8,0.05,166551,116,5268,,
1435,2.11,32.55,0.05,166679,116,5272,,
1436,2.09,32.24,0.05,166786,116,5276,,
1437,2.16,32.5,0.05,166920,116,5280,,
1438,2.21,32.18,0.05,167068,116,5284,,
1439,2.16,31.68,0.05,167191,116,5288,,
1440,2.17,31.66,0.05,167303,116,5292,,
1440,2.15,31.56,0.05,167422,116,5296,,
1441,2.16,31.51,0.05,167526,116,5300,,
1442,2.17,31.0,0.05,167648,116,5304,,
1443,2.19,30.69,0.05,167765,116,5308,,
1444,2.19,30.63,0.05,167863,116,5312,,
1444,2.15,30.22,0.05,167958,116,5316,,
1445,2.14,30.05,0.05,168068,116,5320,,
1447,2.14,29.97,0.05,168171,116,5324,,
1448,2.11,29.21,0.05,168274,116,5328,,
1449,2.1,29.07,0.05,168384,116,5332,,
1451,2.16,29.55,0.05,168511,116,5336,,
1452,2.24,30.23,0.05,168672,116,5340,,
1453,2.27,30.72,0.05,168829,116,5344,,
1454,2.21,30.5,0.05,168953,116,5348,,
1455,2.21,30.13,0.05,169067,116,5352,,
1456,2.26,30.83,0.05,169246,116,5356,,
1458,2.35,31.67,0.05,169458,116,5360,,
1459,2.35,32.03,0.05,169614,116,5364,,
1461,2.38,33.14,0.05,169865,116,5368,,
1465,2.44,33.46,0.05,170025,116,5372,,
1465,2.46,33.51,0.05,170137,116,5376,,
1467,2.48,34.32,0.05,170352,116,5380,,
1469,2.53,34.73,0.05,170541,116,5384,,
1469,2.52,34.62,0.05,170653,116,5388,,
1470,2.53,34.71,0.05,170774,116,5392,,
1471,2.49,34.72,0.05,170894,116,5396,,
1473,2.54,35.34,0.05,171060,116,5400,,
1474,2.55,35.86,0.05,171234,116,5404,,
1475,2.55,36.08,0.05,171373,116,5408,,
1477,2.61,36.72,0.05,171535,116,5412,,
1479,2.64,36.87,0.05,171645,116,5416,,
1480,2.62,37.21,0.05,171789,116,5420,,
1481,2.61,37.33,0.05,171904,116,5424,,
1482,2.63,37.43,0.05,172017,116,5428,,
1483,2.68,37.69,0.05,172153,116,5432,,
1484,2.64,37.6,0.05,172271,116,5436,,
1484,2.51,36.6,0.05,172332,116,5440,,
1485,2.44,35.93,0.05,172422,116,5444,,
1485,2.37,35.16,0.05,172469,116,5448,,
1487,2.38,35.44,0.05,172611,116,5452,,
1487,2.23,34.2,0.05,172666,116,5456,,
1488,2.21,33.48,0.05,172806,116,5460,,
1489,2.18,33.05,0.05,172919,116,5464,,
1490,2.1,31.7,0.05,173035,116,5468,,
1491,2.05,31.22,0.05,173147,116,5472,,
1492,2.02,30.97,0.05,173234,116,5476,,
1494,1.95,30.28,0.05,173380,116,5480,,
1496,1.87,29.93,0.05,173534,115,5484,,
1496,1.81,29.64,0.05,173617,115,5488,,
1497,1.86,29.87,0.05,173761,116,5492,,
1499,1.97,30.42,0.05,173936,116,5496,,
1499,1.92,29.78,0.05,174038,116,5500,,
1500,1.91,29.21,0.05,174155,116,5504,,
1501,1.91,29.17,0.05,174290,116,5508,,
1502,1.86,28.52,0.05,174387,116,5512,,
1503,1.82,28.49,0.05,174494,116,5516,,
1504,1.84,28.11,0.05,174600,116,5520,,
1504,1.84,27.99,0.05,174703,116,5524,,
1505,1.85,28.17,0.05,174834,116,5528,,
,,,0.05,175000,,,1.75,38.25
1509,1.89,29.11,0.05,175064,115,5532,,
1511,1.89,29.11,0.05,175182,115,5536,,
1512,1.96,30.05,0.05,175337,115,5540,,
1513,2.0,30.24,0.05,175446,115,5544,,
1515,2.14,31.93,0.05,175662,115,5548,,
1516,2.18,32.04,0.05,175815,115,5552,,
1517,2.26,32.73,0.05,175939,115,5556,,
1518,2.17,32.78,0.05,176084,115,5560,,
1519,2.23,33.1,0.05,176229,115,5564,,
1520,2.24,33.48,0.05,176383,116,5568,,
1520,2.15,32.81,0.05,176428,116,5572,,
1522,2.21,33.72,0.05,176606,116,5576,,
1523,2.17,33.15,0.05,176695,115,5580,,
1525,2.18,33.13,0.05,176847,115,5584,,
1527,2.27,34.32,0.05,177049,115,5588,,
1528,2.2,34.14,0.05,177175,115,5592,,
1529,2.17,34.09,0.05,177345,115,5596,,
1530,2.17,34.17,0.05,177455,115,5600,,
1531,2.18,34.53,0.05,177608,115,5604,,
1533,2.25,35.45,0.05,177835,115,5608,,
1534,2.29,35.83,0.05,177970,115,5612,,
1535,2.32,35.79,0.05,178073,115,5616,,
1536,2.34,36.14,0.05,178214,116,5620,,
1537,2.37,36.23,0.05,178326,116,5624,,
1539,2.44,36.84,0.05,178518,115,5628,,
1540,2.31,35.59,0.05,178623,115,5632,,
1542,2.37,35.81,0.05,178763,115,5636,,
1543,2.37,35.54,0.05,178891,115,5640,,
1543,2.34,35.35,0.05,178981,115,5644,,
1544,2.27,34.34,0.05,179096,115,5648,,
1545,2.22,34.14,0.05,179229,115,5652,,
1546,2.21,34.05,0.05,179344,115,5656,,
1547,2.22,33.81,0.05,179465,115,5660,,
1548,2.18,33.51,0.05,179580,115,5664,,
1549,2.15,33.06,0.05,179689,115,5668,,
1549,2.2,33.5,0.05,179778,116,5672,,
1550,2.14,32.61,0.05,179867,116,5676,,
1553,2.19,33.08,0.05,180003,115,5680,,
1555,2.22,33.32,0.05,180179,115,5684,,
1557,2.22,33.07,0.05,180356,115,5688,,
1558,2.19,33.2,0.05,180495,115,5692,,
1559,2.2,32.72,0.05,180617,115,5696,,
1560,2.31,33.62,0.05,180817,115,5700,,
1561,2.27,33.05,0.05,180913,115,5704,,
1562,2.21,32.61,0.05,181096,115,5708,,
1563,2.2,32.47,0.05,181217,115,5712,,
1564,2.2,32.77,0.05,181350,115,5716,,
1565,2.12,32.47,0.05,181461,115,5720,,
1566,2.09,32.4,0.05,181566,115,5724,,
1568,2.05,32.33,0.05,181751,115,5728,,
1569,2.05,32.31,0.05,181854,115,5732,,
1571,2.08,32.66,0.05,182029,115,5736,,
1572,2.17,33.4,0.05,182231,115,5740,,
1573,2.16,33.46,0.05,182327,115,5744,,
1574,2.09,32.74,0.05,182370,115,5748,,
1575,2.09,33.01,0.05,182530,115,5752,,
1576,2.15,33.32,0.05,182676,115,5756,,
1577,2.16,33.19,0.05,182784,115,5760,,
1578,2.21,33.65,0.05,182945,115,5764,,
1579,2.25,34.23,0.05,183112,115,5768,,
1581,2.29,35.06,0.05,183284,115,5772,,
1583,2.38,36.2,0.05,183487,115,5776,,
1584,2.31,35.63,0.05,183566,115,5780,,
1585,2.28,35.37,0.05,183716,115,5784,,
1586,2.26,34.8,0.05,183836,115,5788,,
1587,2.27,34.37,0.05,183932,115,5792,,
1588,2.24,34.61,0.05,184078,115,5796,,
1589,2.13,34.0,0.05,184217,115,5800,,
1590,2.17,34.39,0.05,184352,115,5804,,
1591,2.17,33.9,0.05,184486,115,5808,,
1593,2.2,34.29,0.05,184646,115,5812,,
1593,2.21,34.08,0.05,184758,115,5816,,
1594,2.26,34.17,0.05,184878,115,5820,,
1595,2.3,34.59,0.05,185025,115,5824,,
1598,2.29,34.63,0.05,185214,115,5828,,
1599,2.31,34.76,0.05,185330,115,5832,,
1601,2.26,34.53,0.05,185482,115,5836,,
1602,2.2,33.86,0.05,185617,115,5840,,
1602,2.18,33.99,0.05,185726,115,5844,,
1603,2.24,34.38,0.05,185808,115,5848,,
1604,2.25,34.07,0.05,185937,115,5852,,
1605,2.26,34.58,0.05,186134,115,5856,,
1606,2.22,34.17,0.05,186201,115,5860,,
1607,2.17,33.75,0.05,186320,115,5864,,
1608,2.18,33.53,0.05,186465,115,5868,,
1609,2.21,33.25,0.05,186609,115,5872,,
1610,2.09,31.88,0.05,186675,115,5876,,
1610,2.06,31.61,0.05,186727,115,5880,,
1611,1.97,30.74,0.05,186790,115,5884,,
1611,1.89,30.08,0.05,186844,115,5888,,
1612,1.85,29.76,0.05,186908,115,5892,,
1614,1.86,29.88,0.05,187066,115,5896,,
1615,1.84,29.32,0.05,187149,115,5900,,
1616,1.85,29.51,0.05,187303,115,5904,,
1618,1.83,29.94,0.05,187480,115,5908,,
1619,1.79,29.93,0.05,187639,115,5912,,
1620,1.86,31.09,0.05,187867,115,5916,,
1621,1.88,31.26,0.05,188004,115,5920,,
1623,1.91,31.8,0.05,188205,115,5924,,
1624,1.87,30.94,0.05,188308,115,5928,,
1625,1.89,31.02,0.05,188432,115,5932,,
1626,1.9,31.17,0.05,188599,115,5936,,
1628,1.89,31.23,0.05,188740,115,5940,,
1629,1.93,31.15,0.05,188841,115,5944,,
1631,1.97,31.7,0.05,188978,115,5948,,
1632,2.02,32.72,0.05,189209,115,5952,,
1633,1.93,31.91,0.05,189325,115,5956,,
1634,2.0,32.61,0.05,189462,115,5960,,
1635,1.98,32.56,0.05,189576,115,5964,,
1636,1.94,32.23,0.05,189688,115,5968,,
1637,1.91,32.18,0.05,189827,115,5972,,
1638,1.98,32.74,0.05,189949,115,5976,,
1640,2.05,33.18,0.05,190045,115,5980,,
1641,2.08,33.4,0.05,190130,115,5984,,
1642,2.13,33.98,0.05,190242,115,5988,,
1644,2.26,35.17,0.05,190425,115,5992,,
1646,2.25,34.97,0.05,190563,115,5996,,
1647,2.24,34.91,0.05,190640,115,6000,,
1648,2.18,34.55,0.05,190758,115,6004,,
1648,2.16,33.85,0.05,190865,115,6008,,
1649,2.12,33.28,0.05,190967,115,6012,,
1651,2.07,32.78,0.05,191145,115,6016,,
1651,1.98,32.04,0.05,191208,115,6020,,
1652,1.89,31.29,0.05,191334,115,6024,,
1653,1.81,30.81,0.05,191389,115,6028,,
1654,1.78,30.97,0.05,191529,115,6032,,
1655,1.75,30.83,0.05,191682,115,6036,,
1656,1.77,31.53,0.05,191893,115,6040,,
1659,1.85,32.59,0.05,192100,115,6044,,
1660,1.82,32.58,0.05,192236,115,6048,,
1662,1.87,32.27,0.05,192436,115,6052,,
1663,1.91,32.43,0.05,192568,115,6056,,
1664,1.91,32.45,0.05,192707,115,6060,,
1666,2.05,34.19,0.05,192995,115,6064,,
1667,2.11,34.6,0.05,193148,115,6068,,
1669,2.14,34.61,0.05,193288,115,6072,,
1670,2.21,35.64,0.05,193513,115,6076,,
1672,2.3,36.4,0.05,193685,115,6080,,
1674,2.44,37.79,0.05,193909,115,6084,,
1675,2.44,37.67,0.05,194009,115,6088,,
1677,2.38,36.93,0.05,194118,115,6092,,
1678,2.38,37.05,0.05,194268,115,6096,,
1679,2.43,37.57,0.05,194397,115,6100,,
1680,2.45,37.52,0.05,194510,115,6104,,
1681,2.46,37.7,0.05,194635,115,6108,,
1682,2.52,38.53,0.05,194820,115,6112,,
1683,2.53,38.25,0.05,194970,115,6116,,
1684,2.62,38.94,0.05,195102,115,6120,,
1685,2.73,39.26,0.05,195260,115,6124,,
1686,2.83,39.97,0.05,195386,115,6128,,
1688,2.92,40.62,0.05,195591,115,6132,,
1690,2.9,40.13,0.05,195695,115,6136,,
1691,2.85,39.01,0.05,195794,115,6140,,
1692,2.8,38.13,0.05,195913,115,6144,,
1693,2.8,37.84,0.05,196020,115,6148,,
1694,2.76,37.64,0.05,196200,115,6152,,
1696,2.78,38.14,0.05,196382,115,6156,,
1697,2.79,38.51,0.05,196558,115,6160,,
1698,2.66,36.76,0.05,196671,115,6164,,
1699,2.62,36.34,0.05,196782,115,6168,,
1699,2.57,36.05,0.05,196893,115,6172,,
1700,2.48,34.85,0.05,196998,115,6176,,
1701,2.42,34.46,0.05,197131,115,6180,,
1702,2.3,33.5,0.05,197259,115,6184,,
1704,2.34,33.71,0.05,197380,115,6188,,
1706,2.39,34.52,0.05,197570,115,6192,,
1708,2.36,34.77,0.05,197745,115,6196,,
1709,2.38,35.44,0.05,197941,115,6200,,
1710,2.42,35.8,0.05,198090,115,6204,,
1711,2.47,36.23,0.05,198258,115,6208,,
1712,2.46,35.5,0.05,198370,115,6212,,
1713,2.4,35.01,0.05,198471,115,6216,,
1714,2.38,34.77,0.05,198579,115,6220,,
1715,2.3,34.34,0.05,198694,115,6224,,
1716,2.27,34.43,0.05,198829,115,6228,,
1717,2.19,33.78,0.05,198969,115,6232,,
1719,2.21,34.14,0.05,199109,115,6236,,
1720,2.26,34.8,0.05,199274,115,6240,,
1722,2.21,34.71,0.05,199384,115,6244,,
1723,2.2,35.23,0.05,199543,115,6248,,
1724,2.11,34.57,0.05,199657,115,6252,,
1726,2.14,34.78,0.05,199860,115,6256,,
1727,2.14,34.4,0.05,199998,115,6260,,
,,,0.05,200000,,,4.5,59.0
